,nutrient00,nutrient02,nutrient03,nutrient04,nutrient05,nutrient06,nutrient07,nutrient08,nutrient09,nutrient10,nutrient11,nutrient12,nutrient13,nutrient15,nutrient16,nutrient18,nutrient19,yield
907,8.325246811897188,18.21513051976854,11.375169260847914,16.163348174376925,18.904629083506443,16.43787384162665,9.371914121242757,7.422875111301706,13.344935356091314,13.179624641171124,14.555388465352644,8.280961889206122,0.2746430008167291,4.5869569233850385,8.46778133183616,15.982637447267582,8.901655780524738,39.259972811451036
908,11.31627284316038,13.992344001090723,12.373787716161557,11.70885384067647,6.441175673899301,17.283848764047512,4.567321858489642,9.06926041040066,16.09840413961388,8.585151292985406,10.692901077763715,8.19980927124676,16.545235561496302,7.6181505403037555,10.485455883726374,12.616813426162182,5.236288467795081,41.9509181932771
909,7.407997488059421,18.40348653465081,16.97658551090236,11.989081889425945,13.831808765995401,18.355600063425378,11.518408555208708,9.01185549650227,0.10285197729775497,2.7599038796455293,12.75583363514329,8.690873131892578,26.52035523572181,8.331136616935616,19.090634964288764,9.238120693850606,17.066138735453713,40.52567918176016
911,12.67142795466159,15.726438050412249,9.31287106559943,16.877338652423415,6.866060753733396,15.887776175045882,15.144584472907772,8.716934788997314,7.859166405942701,4.418032534940823,8.340037789351888,8.809062494878443,8.736041472476831,13.240945261721548,16.259415786936447,17.224266762993434,20.18172748383883,41.07939741661622
913,12.007239228745311,16.44980990666816,1.2018810350319704,12.375787215502829,7.630639155351417,15.858913798504807,1.9354707543662197,6.7925458520635305,15.630845164272973,7.3807112790206775,17.074397757883297,8.460471649303829,12.812357069391666,7.97918083692183,11.19283057326576,6.501571092468388,9.158190743004885,38.75065912303167
914,19.29281632125491,27.961611348740806,18.833010747689023,10.149754746555923,7.263519843273136,18.00868969390914,5.896401795021559,8.73830815604227,12.766304821768825,21.921220854230544,4.220478280989114,9.231047996726677,21.480548306687982,12.649377136906645,3.6164966084849723,14.78625797163545,15.864877656953489,44.69848142040085
916,7.960832964217735,9.38911127205273,10.666204923287134,18.671770616178364,14.77601109579853,16.636077184197493,8.42979233729195,8.66999073568777,17.117295517625003,5.767071121182793,14.36911036959969,7.291810453903853,10.70356826699347,10.868138396507382,11.520989818176183,10.23904103854441,0.33603562872217374,39.893555533427154
919,4.901472384576287,18.953569498402416,3.6291592348369726,11.131408992376308,8.649793331248208,17.35164774118248,14.295401085225102,9.396762257752837,17.386366976458415,3.765322527245912,19.911465584143016,8.836378473035868,16.085676982889918,12.46158936112116,19.53867374877497,18.127072471539762,21.05727731694155,39.8993387405243
921,17.355213471619226,17.043787175437245,18.937068012711208,11.582249999120766,11.191276737792167,16.185062804831944,20.324220075014914,9.06653349874917,16.52349094702627,14.834456405658297,17.73320446538049,8.494460142105282,21.27791455972518,7.567049402239929,18.62808936243198,2.5802450587222587,24.071872802289114,41.1447683155863
922,13.822309101621608,11.032853411640053,12.204315678886141,12.014281491036865,19.46266324770987,18.118738467503533,7.526940065065304,7.860161006021267,17.560988296992555,6.617942615486805,6.318804616768526,8.04113107496452,11.33259409111934,2.5945874363956403,13.287244051586939,15.674196724269848,0.2461976572827389,40.800870142796775
923,18.30034460406181,21.7575790255164,19.87659993757133,11.970235692030338,5.061760870864615,16.60523049598622,19.910207001412985,7.167633351700584,10.88191558490929,16.931031021313036,7.529744642003856,7.315072770871841,9.436892322431067,9.941563841155977,9.399356203118666,14.01469938833041,17.115797166854207,38.485482638565564
924,9.005268843419426,11.090427980207332,1.141991029387393,12.917721324433199,17.364931314722632,16.976221949919633,11.41197965557335,8.133409245219548,10.336168044651483,4.138318242457164,5.603846645876635,8.153440238424647,6.420077134644903,6.82202548354343,20.46105847881477,1.575953412014659,14.804941942179026,38.11910128389165
926,14.434069820450734,6.129036508443303,16.576313954693603,19.448571086792043,10.628609676518867,17.40091694401777,21.068323778215277,8.507057904751308,7.0094592916884455,15.414783088443924,5.104378806598579,7.637992591190288,9.356389142881246,12.938381862566427,24.15302492923995,10.951010227299152,1.8447239904202597,38.5580560787664
928,1.3246203422134482,7.002602380549047,13.76173630736557,11.004861971216798,1.3964420306237777,17.472183586187814,2.6563096781718745,7.469857686613045,5.909805483844581,14.804543081778725,2.827044177259097,8.84243402616116,10.79843380215293,4.490951340304639,17.708766738263645,22.0762874102614,6.917782951539814,40.35986814726655
930,12.95429976989642,3.8879331403965223,1.3414550223901962,5.813328048605551,16.688973685759752,14.843387301218568,8.177937440133848,6.977755274286995,15.28811268979633,11.4452847050672,9.868385134752392,7.742758147509271,18.256926516072767,21.19042255394089,11.270813078737358,6.18308221987743,6.602640680106524,37.68928349791777
931,3.649913229015925,14.590459502461607,19.924551250556334,17.716589257275395,2.563314664774122,18.412371318878066,0.695073905280875,8.379946978936916,13.506805458546703,8.809122683734211,8.453872839958557,7.923829982451897,7.122450117564388,21.24920887775163,21.517631615423095,20.02769316306712,10.453211185565465,40.5628547976958
934,3.458530271047179,19.62219942564848,10.419976352990648,2.9075741607594328,9.09605053107536,16.050823933834444,16.6793907943623,8.547665001724528,13.062045014586248,10.307848591964895,6.303576810692055,8.196791862883403,9.297995745067759,5.773151956847605,5.642551149053078,18.125153735753535,3.7538133566453835,40.131633938804434
935,10.480496789232005,17.580762899023693,12.673805590218771,15.200624068538536,11.692357088116198,17.17785554641293,4.873344053374732,8.23641115167187,7.12818148917938,13.071590585627142,6.76681285704657,8.650677454062063,8.194805905398518,6.425854671208111,12.859634522755515,7.462771890972769,10.6906020345908,39.699451391235016
936,12.770320026733588,9.031054843657449,13.6827087879544,19.568641728767503,20.805065752930616,17.39686880434128,8.665610245174982,8.638455228009258,11.736400199197794,11.723242809527745,8.25577743390275,8.549555078377793,16.57307337132345,19.872648336508753,8.577724846304857,15.385530487415974,3.7880111035040525,42.6442128813915
938,12.974014102458934,20.758487935027624,19.372090256254193,4.035270734649146,13.910990215868836,17.370088487697814,23.38767052197872,9.368753083079227,6.24354981132299,20.39000105561297,10.288535117316048,8.215949549606805,7.19332990334938,16.289538480153116,21.202665358874185,24.30443557761668,18.09672922965959,39.907319360711746
939,4.02117812695395,12.240975169069314,11.54589609605629,13.043703282670137,15.493603434464216,14.778839249030222,13.94634502130881,7.924608993984461,15.46601323853351,4.702298638206668,19.165050371254132,8.560502665474154,14.394140414072542,13.257984946165847,10.27372550910157,1.9503954187138746,20.819727563740514,40.047908809997445
940,0.323000456490691,18.625636164665423,10.209244401452843,6.616665307736279,13.361301597591256,17.110387185051604,16.406487728852834,7.791940230276119,11.801969070788765,13.557680140850321,10.276297073919542,8.663161613520662,11.81347249250891,4.625637948188174,11.068920999394521,13.662640324485396,11.511842142008136,40.25827766912972
941,14.556114507974527,10.165263770518848,7.744468569607356,19.714505049744172,11.043021707269876,16.825752262427137,16.4362111570162,9.113126160017716,6.371086416180402,5.515977545358033,15.615553763046094,8.312829590273191,14.111272082408325,12.098366165493804,6.260726813187098,14.23744198416638,7.34497911518604,40.65795427901548
943,7.573236317804228,10.673001211433832,18.071205232920256,14.283648737048425,10.113615924167572,18.215929276644776,13.728410314740284,8.906120103673013,20.41342583014564,9.769732868069317,17.72215257109923,8.859461628676089,4.35686370679194,14.747156907591688,12.243604677114625,7.900664566631368,8.821725947450608,43.57860576536714
945,20.478298252271355,3.0011861414747667,2.5393369259460528,13.54161746530855,13.942015038462293,18.88823191855916,15.993805981938635,9.173978357582772,9.026970923820407,21.6551030827629,14.038491835030218,9.740054718421941,19.08622102920902,12.715859590029725,7.544316429420418,17.952058670829928,9.738097073296549,44.97491952995425
946,15.144653622048498,5.145223193718078,5.619678782610228,10.340049919314179,16.80341744800683,16.387014639039652,4.927799562788459,10.229315715529122,3.0675389493781076,8.933982654440264,7.414980753744399,8.631670157729312,11.901196877779297,21.48015369223721,19.44106716315428,15.544612070039257,11.701982091928695,43.143873503986605
948,3.283933068608196,13.786100617998898,6.206247317350481,5.432495475306245,15.673191359709705,16.487722739370714,12.21306788946082,8.14028583193034,8.784478222108834,12.16043351326641,10.862016747690697,8.038737881344856,6.3520298969177995,17.611739032995164,15.21731210645676,2.8271584378049486,2.0851771761189646,37.558124511770174
950,8.683784983014345,0.11538744723674021,6.270837321082642,13.670239276724846,21.310184188281838,17.142361500419224,11.15433579182922,7.918904824820306,6.675979430885256,6.534330000642055,18.693265526052375,8.4537936722931,2.4585678549903687,15.42555496152881,16.27627615021124,12.92810875420234,23.767102173800005,41.716300079288494
951,20.516177691642696,8.880221291492305,5.01738288472899,10.708631796342916,4.14707860700196,18.189114474523972,4.63290670149794,9.401247733935374,14.10299649365006,11.978837881640342,2.1027258600860925,8.851679140575671,4.258937595587046,10.703049948926969,9.549580511642656,20.091249635690204,6.4384643312852745,41.89653828945175
954,16.980771751191856,14.034045320822727,4.912493596781807,12.636015338122348,13.64764393694676,18.37979033724711,11.974320968054759,8.76777947779334,18.409019147316627,10.020482827665832,18.77792182898629,9.454258416949989,13.178492667562088,17.449627071909553,12.591312076652631,13.51503080102896,7.203118951693443,41.40049188119107
955,9.225708237157562,13.94053266951083,0.09087919626623275,3.201676765027904,18.43976473372026,17.417724699808122,8.826753888567518,7.8319188497263,8.592113928519172,9.52736991629006,11.261446818733956,8.154338649008874,9.387625380636118,10.11528348937393,4.595646519056203,7.721868281481825,18.61756946073926,38.5436801391646
958,9.233683551890762,7.438484973921706,29.584981057923933,8.26498399646362,10.970487076543293,18.77496266670019,6.885728671315494,9.315895810485921,11.899775967284866,12.635956116166025,14.999288760794176,9.452302324874912,11.401447067858726,17.346869775709873,2.2681253376451362,13.602812981329382,24.160143157444608,43.66406554534425
961,3.3517269408989616,6.566963572987376,11.529099593008505,18.136439796654148,14.522187822871462,17.340314813326668,13.367586740600194,8.467122087864446,17.967073932745773,12.150904349824694,11.179121596347915,8.051885373278049,20.130271376840266,7.979148545438909,16.344593097100628,3.243060374038139,13.369809214461892,38.8755493522968
962,6.107644399710981,14.018216809870957,5.706953917279048,2.4764509584087175,16.3070941191564,16.937419651728693,12.829743185032001,8.71913495346548,11.674353042807738,15.071672615204559,11.863231874960748,9.323487188794216,15.126116337091977,2.0149662710463225,9.69741458102039,18.384685847624382,19.998311644520058,41.139286033525245
963,0.712448636228693,9.818601240842959,15.562839784473963,17.174086840528943,13.346677669930106,17.875278392286926,11.486800030234718,9.047758955441694,6.888686939651598,2.910954991732634,20.605078974780124,8.768009408201129,17.938689387941807,7.664594311699123,11.594160079764793,12.577625037855196,17.773029135893545,39.44640653749811
964,4.901660574931325,16.284645016898363,10.48868264060511,9.54937212877184,18.379956170326214,18.524525115681893,12.608340122588512,9.221249256661942,10.160074894560278,11.243859742003117,9.670664017656023,8.775193739056565,12.254896805957122,26.04588516639774,21.421021930587465,7.113172430833932,5.81481288455244,40.90216348653523
967,20.26073527266383,5.507049455670696,13.845567374701632,15.774533866463688,7.313305156256589,17.662143298203024,9.134755946529689,9.140400247169184,7.601971265794116,15.167428987742733,5.43998201281522,8.387755002843225,11.11186406374657,9.054835476843238,16.94906807657347,19.292143209363168,7.937297815564275,42.36935650354371
969,7.906648013598638,13.851746214373147,14.198682120701749,10.687483720657623,4.124832021779088,15.208735037198917,4.592682232371955,7.479643258986806,14.434907002505454,22.44944042117946,15.921788245404194,8.097095670321172,12.426555405031719,7.346785932886133,0.7507079649223645,4.132495758636841,9.48345081057843,37.69924259177088
972,19.52943691171403,3.2860884542354825,4.173116867735864,10.636223761499293,11.684559965447244,16.856592139173816,7.287035716995755,8.02060715537069,14.510080929425012,22.492543083203728,9.039241206818154,7.383866730165656,15.086160815994111,4.304914253284668,9.981624541040151,17.228932823758377,11.88253735649845,38.89863379330889
973,6.101954267786466,18.79209807574903,12.988810531541912,13.580054713120711,15.242873754192702,18.789499117010703,4.293781108016029,9.998165723111411,14.72383758449418,12.101756580737298,8.806337816808407,8.73707027132141,18.19691765262894,18.35914240118154,18.250311543518848,9.172635953801258,14.219339916506136,42.94424767198142
974,15.689621266430743,15.308248468847163,10.941186832063623,15.185788464711518,12.166306885404595,18.451061360662337,12.702410540202749,9.466474274141948,22.480561742271917,20.173815130093722,7.008019192142702,8.969834571469192,14.736845670834331,10.278867309685454,8.204825224104162,9.135041957800496,6.213352525529221,43.40228711771595
